episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio
1496,338.0499999999999,59,0.05,1,70,0.09,0.039999999999999994,0.7332887700534759,60,0.0,1.2765957446808511
1497,337.95000000000005,61,0.05,1,70,0.09,0.039999999999999994,0.7334669338677354,62,0.0,1.3191489361702127
1498,273.55,29,0.05,1,70,0.09,0.039999999999999994,0.7336448598130841,30,0.0,1.2
1499,325.35000000000014,73,0.05,1,70,0.09,0.039999999999999994,0.733822548365577,74,0.013513513513513514,1.7209302325581395
1500,291.30000000000103,454,0.05,1,70,0.09,0.039999999999999994,0.734,455,0.0,11.973684210526315
1501,314.8500000000001,43,0.05,1,70,0.09,0.039999999999999994,0.7341772151898734,44,0.0,1.1282051282051282
1502,370.1999999999998,76,0.05,1,70,0.09,0.039999999999999994,0.7343541944074568,77,0.0,1.3275862068965518
1503,289.70000000000005,46,0.05,1,70,0.09,0.039999999999999994,0.7345309381237525,47,0.02127659574468085,1.3823529411764706
1504,249.75,25,0.05,1,70,0.09,0.039999999999999994,0.7347074468085106,26,0.0,1.5294117647058822
1505,244.14999999999998,17,0.05,1,70,0.09,0.039999999999999994,0.7348837209302326,18,0.0,1.2
1506,329.0500000000003,119,0.05,1,70,0.09,0.039999999999999994,0.7350597609561753,120,0.0,2.6666666666666665
1507,232.45,11,0.05,1,70,0.09,0.039999999999999994,0.7352355673523556,12,0.0,1.0909090909090908
1508,257.75,25,0.05,1,70,0.09,0.039999999999999994,0.7354111405835544,26,0.038461538461538464,1.1304347826086956
1509,8.050000000000125,60,0.05,0,70,0.09,0.039999999999999994,0.7349237905897945,60,0.0,0.7228915662650602
1510,321.20000000000005,136,0.05,1,70,0.09,0.039999999999999994,0.7350993377483444,137,0.0072992700729927005,2.9782608695652173
1511,269.70000000000005,46,0.05,1,70,0.09,0.039999999999999994,0.7352746525479815,47,0.0,1.9583333333333333
1512,387.7999999999996,84,0.05,1,70,0.09,0.039999999999999994,0.7354497354497355,85,0.0,1.328125
1513,326.6500000000004,167,0.05,1,70,0.09,0.039999999999999994,0.735624586913417,168,0.0,3.7333333333333334
1514,243.65000000000003,267,0.05,1,70,0.09,0.039999999999999994,0.7357992073976222,268,0.0,14.105263157894736
1515,444.3499999999996,93,0.05,1,70,0.09,0.039999999999999994,0.735973597359736,94,0.0,1.1325301204819278
1516,237.84999999999997,23,0.05,1,70,0.09,0.039999999999999994,0.7361477572559367,24,0.0,1.8461538461538463
1517,293.4000000000001,52,0.05,1,70,0.09,0.039999999999999994,0.7363216875411998,53,0.0,1.65625
1518,348.09999999999866,198,0.05,1,70,0.09,0.039999999999999994,0.7364953886693018,199,0.005025125628140704,3.5535714285714284
1519,223.2,16,0.05,1,70,0.09,0.039999999999999994,0.7366688610928243,17,0.0,2.125
1520,208.85,3,0.05,1,70,0.09,0.039999999999999994,0.7368421052631579,4,0.0,1.3333333333333333
1521,314.8500000000002,83,0.05,1,70,0.09,0.039999999999999994,0.7370151216305062,84,0.023809523809523808,1.9534883720930232
1522,-64.04999999999987,62,0.05,0,70,0.09,0.039999999999999994,0.7365308804204993,62,0.0,2.5833333333333335
1523,341.6,48,0.05,1,70,0.09,0.039999999999999994,0.7367038739330269,49,0.0,1.0208333333333333
1524,60.89999999999907,143,0.05,0,70,0.09,0.039999999999999994,0.7362204724409449,143,0.0,2.2698412698412698
1525,328.70000000000016,106,0.05,1,70,0.09,0.039999999999999994,0.7363934426229508,107,0.009345794392523364,2.2291666666666665
1526,361.9499999999999,61,0.05,1,70,0.09,0.039999999999999994,0.7365661861074705,62,0.0,1.1272727272727272
1527,288.1,38,0.05,1,70,0.09,0.039999999999999994,0.7367387033398821,39,0.0,1.3
1528,229.84999999999994,63,0.05,1,70,0.09,0.039999999999999994,0.7369109947643979,64,0.0,5.818181818181818
1529,34.000000000002466,1000,0.05,0,70,0.09,0.039999999999999994,0.736429038587312,1001,0.0,14.720588235294118
1530,30.549999999998732,210,0.05,0,70,0.09,0.039999999999999994,0.7359477124183007,210,0.0,3.559322033898305
1531,417.2999999999986,214,0.05,1,70,0.09,0.039999999999999994,0.736120182887002,215,0.0,2.8289473684210527
1532,-10.999999999999645,141,0.05,0,70,0.09,0.039999999999999994,0.7356396866840731,141,0.0,2.7115384615384617
1533,456.4499999999996,91,0.05,1,70,0.09,0.039999999999999994,0.735812133072407,92,0.010869565217391304,1.0574712643678161
1534,238.14999999999998,17,0.05,1,70,0.09,0.039999999999999994,0.7359843546284224,18,0.0,1.3846153846153846
1535,244.15,17,0.05,1,70,0.09,0.039999999999999994,0.7361563517915309,18,0.0,1.2
1536,244.25,15,0.05,1,70,0.09,0.039999999999999994,0.736328125,16,0.0,1.0666666666666667
1537,244.04999999999998,19,0.05,1,70,0.09,0.039999999999999994,0.7364996746909565,20,0.0,1.3333333333333333
1538,280.9500000000003,121,0.05,1,70,0.09,0.039999999999999994,0.7366710013003901,122,0.0,4.206896551724138
1539,282.6,28,0.05,1,70,0.09,0.039999999999999994,0.7368421052631579,29,0.0,1.0357142857142858
1540,270.40000000000003,32,0.05,1,70,0.09,0.039999999999999994,0.737012987012987,33,0.0,1.375
1541,319.7500000000001,65,0.05,1,70,0.09,0.039999999999999994,0.737183646982479,66,0.0,1.6097560975609757
1542,261.85,23,0.05,1,70,0.09,0.039999999999999994,0.7373540856031129,24,0.0,1.1428571428571428
1543,-72.95000000000006,120,0.05,0,70,0.09,0.039999999999999994,0.7368762151652625,120,0.0,3.870967741935484
1544,-62.99999999999899,461,0.05,0,70,0.09,0.039999999999999994,0.7363989637305699,461,0.0,14.40625
1545,382.5999999999998,68,0.05,1,70,0.09,0.039999999999999994,0.7365695792880259,69,0.0,1.1129032258064515
1546,297.05000000000007,39,0.05,1,70,0.09,0.039999999999999994,0.7367399741267788,40,0.025,1.2121212121212122
1547,-42.79999999999896,417,0.05,0,70,0.09,0.039999999999999994,0.7362637362637363,417,0.002398081534772182,13.9
1548,237.35,33,0.05,1,70,0.09,0.039999999999999994,0.7364341085271318,34,0.0,2.6153846153846154
1549,361.6999999999995,126,0.05,1,70,0.09,0.039999999999999994,0.736604260813428,127,0.0,2.267857142857143
1550,367.94999999999993,61,0.05,1,70,0.09,0.039999999999999994,0.7367741935483871,62,0.0,1.087719298245614
1551,249.85,23,0.05,1,70,0.09,0.039999999999999994,0.7369439071566731,24,0.0,1.411764705882353
1552,-64.99999999999991,61,0.05,0,70,0.09,0.039999999999999994,0.7364690721649485,61,0.01639344262295082,1.297872340425532
1553,267.4500000000004,151,0.05,1,70,0.09,0.039999999999999994,0.7366387636831938,152,0.0,6.08
1554,388.2999999999998,74,0.05,1,70,0.09,0.039999999999999994,0.7368082368082368,75,0.0,1.171875
1555,227.45,31,0.05,1,70,0.09,0.039999999999999994,0.7369774919614148,32,0.03125,2.4615384615384617
1556,329.0499999999984,399,0.05,1,70,0.09,0.039999999999999994,0.737146529562982,400,0.0025,7.547169811320755
1557,376.5499999999974,289,0.05,1,70,0.09,0.039999999999999994,0.737315350032113,290,0.0034482758620689655,4.3283582089552235
1558,353.1999999999995,96,0.05,1,70,0.09,0.039999999999999994,0.7374839537869063,97,0.010309278350515464,1.7321428571428572
1559,264.70000000000005,26,0.05,1,70,0.09,0.039999999999999994,0.7376523412443874,27,0.0,1.2272727272727273
1560,281.80000000000007,44,0.05,1,70,0.09,0.039999999999999994,0.7378205128205129,45,0.0,1.6071428571428572
1561,-100.3,7,0.05,0,70,0.09,0.039999999999999994,0.7373478539397822,7,0.0,0.2
1562,-36.29999999999855,527,0.05,0,70,0.09,0.039999999999999994,0.7368758002560819,527,0.0,7.75
1563,284.55000000000007,49,0.05,1,70,0.09,0.039999999999999994,0.7370441458733206,50,0.0,1.7241379310344827
1564,407.8999999999997,82,0.05,1,70,0.09,0.039999999999999994,0.7372122762148338,83,0.012048192771084338,1.1216216216216217
1565,289.10000000000036,138,0.05,1,70,0.09,0.039999999999999994,0.7373801916932907,139,0.0,4.34375
1566,-73.55000000000008,132,0.05,0,70,0.09,0.039999999999999994,0.7369093231162197,132,0.0,2.933333333333333
1567,320.55000000000007,49,0.05,1,70,0.09,0.039999999999999994,0.7370772176132737,50,0.0,1.2195121951219512
1568,-104.04999999999998,142,0.05,0,70,0.09,0.039999999999999994,0.7366071428571429,142,0.0,8.875
1569,285.45000000000005,31,0.05,1,70,0.09,0.039999999999999994,0.7367750159337157,32,0.0,1.103448275862069
1570,238.25,15,0.05,1,70,0.09,0.039999999999999994,0.7369426751592356,16,0.0,1.2307692307692308
1571,-100,1,0.05,0,70,0.09,0.039999999999999994,0.7364735837046468,1,0.0,0.030303030303030304
1572,367.04999999999984,79,0.05,1,70,0.09,0.039999999999999994,0.7366412213740458,80,0.0,1.4035087719298245
1573,250.15,17,0.05,1,70,0.09,0.039999999999999994,0.736808645899555,18,0.0,1.0588235294117647
1574,323.9500000000001,61,0.05,1,70,0.09,0.039999999999999994,0.7369758576874206,62,0.03225806451612903,1.2653061224489797
1575,10.400000000000162,73,0.05,0,70,0.09,0.039999999999999994,0.7365079365079366,73,0.0,1.697674418604651
1576,273.75,25,0.05,1,70,0.09,0.039999999999999994,0.7366751269035533,26,0.0,1.04
1577,443.84999999999945,103,0.05,1,70,0.09,0.039999999999999994,0.7368421052631579,104,0.0,1.2530120481927711
1578,409.14999999999975,77,0.05,1,70,0.09,0.039999999999999994,0.7370088719898605,78,0.0,1.0985915492957747
1579,329.4000000000001,52,0.05,1,70,0.09,0.039999999999999994,0.7371754274857505,53,0.0,1.2045454545454546
1580,329.4000000000001,52,0.05,1,70,0.09,0.039999999999999994,0.7373417721518988,53,0.0,1.2045454545454546
1581,286.00000000000017,80,0.05,1,70,0.09,0.039999999999999994,0.7375079063883618,81,0.0,2.7
1582,442.3499999999991,133,0.05,1,70,0.09,0.039999999999999994,0.7376738305941846,134,0.0,1.6144578313253013
1583,228.29999999999998,34,0.05,1,70,0.09,0.039999999999999994,0.7378395451674037,35,0.02857142857142857,3.5
1584,-17.749999999999773,96,0.05,0,70,0.09,0.039999999999999994,0.7373737373737373,96,0.0,2.4
1585,245.34999999999997,33,0.05,1,70,0.09,0.039999999999999994,0.7375394321766562,34,0.029411764705882353,1.7894736842105263
1586,294.85,83,0.05,1,70,0.09,0.039999999999999994,0.7377049180327869,84,0.0,2.5454545454545454
1587,285.45000000000005,31,0.05,1,70,0.09,0.039999999999999994,0.7378701953371141,32,0.0,1.103448275862069
1588,283.85000000000014,63,0.05,1,70,0.09,0.039999999999999994,0.7380352644836272,64,0.0,2.206896551724138
1589,370.4999999999999,70,0.05,1,70,0.09,0.039999999999999994,0.7382001258653241,71,0.0,1.2241379310344827
1590,261.75,25,0.05,1,70,0.09,0.039999999999999994,0.7383647798742138,26,0.0,1.2380952380952381
1591,58.6999999999999,67,0.05,0,70,0.09,0.039999999999999994,0.7379006913890634,67,0.0,1.0634920634920635
1592,305.80000000000007,44,0.05,1,70,0.09,0.039999999999999994,0.7380653266331658,45,0.0,1.25
1593,394.39999999999986,72,0.05,1,70,0.09,0.039999999999999994,0.7382297551789078,73,0.0,1.106060606060606
1594,394.2999999999997,74,0.05,1,70,0.09,0.039999999999999994,0.7383939774153074,75,0.0,1.1363636363636365
1595,292.8000000000021,784,0.05,1,70,0.09,0.039999999999999994,0.7385579937304075,785,0.0012738853503184713,17.84090909090909
1596,420.14999999999964,97,0.05,1,70,0.09,0.039999999999999994,0.7387218045112782,98,0.0,1.3066666666666666
1597,293.9000000000001,42,0.05,1,70,0.09,0.039999999999999994,0.73888541014402,43,0.0,1.34375
1598,202.95,1,0.05,1,70,0.09,0.039999999999999994,0.7390488110137672,2,0.0,2.0
1599,441.7999999999996,84,0.05,1,70,0.09,0.039999999999999994,0.7392120075046904,85,0.0,1.0365853658536586
1600,397.64999999999964,187,0.05,1,70,0.09,0.039999999999999994,0.739375,188,0.0,2.7246376811594204
1601,305.65,267,0.05,1,70,0.09,0.039999999999999994,0.7395377888819488,268,0.0037313432835820895,6.232558139534884
1602,261.75,25,0.05,1,70,0.09,0.039999999999999994,0.7397003745318352,26,0.0,1.2380952380952381
1603,473.84999999999945,103,0.05,1,70,0.09,0.039999999999999994,0.7398627573300063,104,0.0,1.118279569892473
1604,344.59999999999764,268,0.05,1,70,0.09,0.039999999999999994,0.7400249376558603,269,0.0037174721189591076,4.803571428571429
1605,350.25,55,0.05,1,70,0.09,0.039999999999999994,0.7401869158878505,56,0.0,1.0980392156862746
1606,361.09999999999906,138,0.05,1,70,0.09,0.039999999999999994,0.7403486924034869,139,0.0,2.482142857142857
1607,267.25000000000006,35,0.05,1,70,0.09,0.039999999999999994,0.7405102675793404,36,0.0,1.565217391304348
1608,303.15000000000003,37,0.05,1,70,0.09,0.039999999999999994,0.7406716417910447,38,0.0,1.0857142857142856
1609,261.85,23,0.05,1,70,0.09,0.039999999999999994,0.7408328154133001,24,0.0,1.1428571428571428
1610,363.89999999999986,82,0.05,1,70,0.09,0.039999999999999994,0.7409937888198758,83,0.0,1.4821428571428572
1611,288.40000000000003,32,0.05,1,70,0.09,0.039999999999999994,0.7411545623836127,33,0.0,1.1
1612,377.6499999999995,107,0.05,1,70,0.09,0.039999999999999994,0.7413151364764268,108,0.0,1.7704918032786885
1613,202.95,1,0.05,1,70,0.09,0.039999999999999994,0.7414755114693118,2,0.0,2.0
1614,294.20000000000005,36,0.05,1,70,0.09,0.039999999999999994,0.741635687732342,37,0.0,1.15625
1615,282.5,30,0.05,1,70,0.09,0.039999999999999994,0.7417956656346749,31,0.0,1.1071428571428572
1616,202.95,1,0.05,1,70,0.09,0.039999999999999994,0.7419554455445545,2,0.0,2.0
1617,365.2500000000001,115,0.05,1,70,0.09,0.039999999999999994,0.7421150278293135,116,0.0,2.0350877192982457
1618,222.24999999999997,15,0.05,1,70,0.09,0.039999999999999994,0.742274412855377,16,0.0625,1.4545454545454546
1619,341.20000000000005,56,0.05,1,70,0.09,0.039999999999999994,0.7424336009882644,57,0.0,1.1875
1620,244.25,15,0.05,1,70,0.09,0.039999999999999994,0.7425925925925926,16,0.0,1.0666666666666667
1621,-1.9999999999993943,1000,0.05,0,70,0.09,0.039999999999999994,0.742134484885873,1001,0.0,31.28125
1622,341.5,50,0.05,1,70,0.09,0.039999999999999994,0.7422934648581998,51,0.0,1.0625
1623,350.15,57,0.05,1,70,0.09,0.039999999999999994,0.7424522489217499,58,0.0,1.1372549019607843
1624,448.7499999999972,365,0.05,1,70,0.09,0.039999999999999994,0.7426108374384236,366,0.0,4.112359550561798
1625,361.69999999999993,126,0.05,1,70,0.09,0.039999999999999994,0.7427692307692307,127,0.0,2.267857142857143
1626,438.39999999999884,152,0.05,1,70,0.09,0.039999999999999994,0.7429274292742928,153,0.0,1.8658536585365855
1627,341.6,48,0.05,1,70,0.09,0.039999999999999994,0.7430854333128457,49,0.0,1.0208333333333333
1628,374.54999999999734,289,0.05,1,70,0.09,0.039999999999999994,0.7432432432432432,290,0.0,4.603174603174603
1629,301.9500000000001,61,0.05,1,70,0.09,0.039999999999999994,0.7434008594229589,62,0.0,1.7714285714285714
1630,350.05,59,0.05,1,70,0.09,0.039999999999999994,0.743558282208589,60,0.0,1.1764705882352942
1631,-44.89999999999981,99,0.05,0,70,0.09,0.039999999999999994,0.7431023911710607,99,0.0,3.6666666666666665
1632,294.40000000000003,32,0.05,1,70,0.09,0.039999999999999994,0.7432598039215687,33,0.0,1.03125
1633,435.49999999999955,90,0.05,1,70,0.09,0.039999999999999994,0.743417023882425,91,0.0,1.1375
1634,417.8999999999997,82,0.05,1,70,0.09,0.039999999999999994,0.7435740514075887,83,0.0,1.1216216216216217
1635,332.2500000000001,55,0.05,1,70,0.09,0.039999999999999994,0.7437308868501529,56,0.0,1.2444444444444445
1636,461.94999999999675,341,0.05,1,70,0.09,0.039999999999999994,0.7438875305623472,342,0.0,3.6774193548387095
1637,130.24999999999858,176,0.05,0,70,0.09,0.039999999999999994,0.7434331093463653,176,0.005681818181818182,1.9775280898876404
1638,247.15000000000015,77,0.05,1,70,0.09,0.039999999999999994,0.7435897435897436,78,0.0,4.588235294117647
1639,75.7999999999997,85,0.05,0,70,0.09,0.039999999999999994,0.7431360585723001,85,0.0,1.2318840579710144
1640,462.1499999999995,97,0.05,1,70,0.09,0.039999999999999994,0.7432926829268293,98,0.0,1.101123595505618
1641,376.84999999999786,243,0.05,1,70,0.09,0.039999999999999994,0.7434491163924436,244,0.0,3.873015873015873
1642,450.2499999999982,215,0.05,1,70,0.09,0.039999999999999994,0.743605359317905,216,0.0,2.4827586206896552
1643,236.85,43,0.05,1,70,0.09,0.039999999999999994,0.743761412051126,44,0.0,3.3846153846153846
1644,325.5000000000001,50,0.05,1,70,0.09,0.039999999999999994,0.7439172749391727,51,0.0196078431372549,1.108695652173913
1645,296.3,114,0.05,1,70,0.09,0.039999999999999994,0.7440729483282674,115,0.0,3.3823529411764706
1646,-25.499999999999844,71,0.05,0,70,0.09,0.039999999999999994,0.7436208991494532,71,0.0,2.3666666666666667
1647,244.25,15,0.05,1,70,0.09,0.039999999999999994,0.7437765634486946,16,0.0,1.0666666666666667
1648,-212.3999999999998,169,0.05,0,70,0.09,0.039999999999999994,0.7433252427184466,169,0.08284023668639054,6.2592592592592595
1649,-43.29999999999917,307,0.05,0,70,0.09,0.039999999999999994,0.742874469375379,307,0.0,11.37037037037037
1650,349.7499999999999,65,0.05,1,70,0.09,0.039999999999999994,0.743030303030303,66,0.0,1.2941176470588236
1651,365.0999999999999,58,0.05,1,70,0.09,0.039999999999999994,0.7431859479103574,59,0.0,1.0535714285714286
1652,227.59999999999997,48,0.05,1,70,0.09,0.039999999999999994,0.7433414043583535,49,0.0,4.9
1653,-29.749999999999773,96,0.05,0,70,0.09,0.039999999999999994,0.7428917120387175,96,0.0,2.823529411764706
1654,-41.79999999999995,37,0.05,0,70,0.09,0.039999999999999994,0.7424425634824667,37,0.0,1.3703703703703705
1655,284.60000000000036,148,0.05,1,70,0.09,0.039999999999999994,0.7425981873111782,149,0.006711409395973154,4.382352941176471
1656,297.0500000000002,79,0.05,1,70,0.09,0.039999999999999994,0.7427536231884058,80,0.025,2.1621621621621623
1657,16.00000000000166,1000,0.05,0,70,0.09,0.039999999999999994,0.7423053711526856,1001,0.0,18.88679245283019
1658,247.75000000000014,65,0.05,1,70,0.09,0.039999999999999994,0.7424607961399277,66,0.0,3.8823529411764706
1659,-32.64999999999995,34,0.05,0,70,0.09,0.039999999999999994,0.7420132610006027,34,0.0,0.5396825396825397
1660,-100,1,0.05,0,70,0.09,0.039999999999999994,0.7415662650602409,1,0.0,0.030303030303030304
1661,267.75,25,0.05,1,70,0.09,0.039999999999999994,0.7417218543046358,26,0.0,1.1304347826086956
1662,50.39999999999941,113,0.05,0,70,0.09,0.039999999999999994,0.7412755716004813,113,0.0,1.9152542372881356
1663,-143.9999999999991,1000,0.05,0,70,0.09,0.039999999999999994,0.740829825616356,1001,0.00999000999000999,62.5625
1664,-103.99999999999818,1000,0.05,0,70,0.09,0.039999999999999994,0.7403846153846154,1001,0.005994005994005994,62.5625
1665,237.04999999999998,39,0.05,1,70,0.09,0.039999999999999994,0.7405405405405405,40,0.0,3.076923076923077
1666,306.00000000000006,40,0.05,1,70,0.09,0.039999999999999994,0.7406962785114045,41,0.0,1.1388888888888888
1667,440.8499999999991,163,0.05,1,70,0.09,0.039999999999999994,0.7408518296340731,164,0.0,1.9759036144578312
1668,379.3499999999998,73,0.05,1,70,0.09,0.039999999999999994,0.7410071942446043,74,0.0,1.2131147540983607
1669,-33.949999999999534,180,0.05,0,70,0.09,0.039999999999999994,0.7405632115038946,180,0.0,5.294117647058823
1670,105.99999999999554,1000,0.05,0,70,0.09,0.039999999999999994,0.7401197604790419,1001,0.0,17.875
1671,335.6,48,0.05,1,70,0.09,0.039999999999999994,0.7402752842609216,49,0.0,1.065217391304348
1672,320.95000000000005,41,0.05,1,70,0.09,0.039999999999999994,0.7404306220095693,42,0.0,1.024390243902439
1673,437.84999999999957,583,0.05,1,70,0.09,0.039999999999999994,0.7405857740585774,584,0.0,6.561797752808989
1674,362.7999999999995,104,0.05,1,70,0.09,0.039999999999999994,0.7407407407407407,105,0.0,1.875
1675,249.75,25,0.05,1,70,0.09,0.039999999999999994,0.7408955223880597,26,0.0,1.5294117647058822
