episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio
267,291.9000000000002,82,0.05,1,50,0.07,0.03,0.5543071161048689,83,0.0,2.59375
268,-102.55000000000003,112,0.05,0,50,0.07,0.03,0.5522388059701493,112,0.0,2.1132075471698113
269,250.15,17,0.05,1,50,0.07,0.03,0.5539033457249071,18,0.0,1.0588235294117647
270,300.20000000000005,36,0.05,1,50,0.07,0.03,0.5555555555555556,37,0.0,1.088235294117647
271,257.2500000000001,115,0.05,1,50,0.07,0.03,0.5571955719557196,116,0.0,5.523809523809524
272,-111.50000000000014,511,0.05,0,50,0.07,0.03,0.5551470588235294,511,0.0019569471624266144,22.217391304347824
273,223.6,8,0.05,1,50,0.07,0.03,0.5567765567765568,9,0.0,1.125
274,274.75,125,0.05,1,50,0.07,0.03,0.5583941605839416,126,0.0,4.666666666666667
275,7.050000000000523,200,0.05,0,50,0.07,0.03,0.5563636363636364,200,0.0,3.6363636363636362
276,257.1500000000002,157,0.05,1,50,0.07,0.03,0.5579710144927537,158,0.006329113924050633,6.32
277,-9.999999999999728,1000,0.05,0,50,0.07,0.03,0.555956678700361,1001,0.001998001998001998,40.04
278,216.75000000000026,685,0.05,1,50,0.07,0.03,0.5575539568345323,686,0.0,40.35294117647059
279,-199.49999999999915,471,0.05,0,50,0.07,0.03,0.5555555555555556,471,0.0021231422505307855,23.55
280,-19.99999999999794,1000,0.05,0,50,0.07,0.03,0.5535714285714286,1001,0.005994005994005994,27.805555555555557
281,-43.99999999999973,1000,0.05,0,50,0.07,0.03,0.5516014234875445,1001,0.0,125.125
282,254.1500000000001,57,0.05,1,50,0.07,0.03,0.5531914893617021,58,0.0,3.0526315789473686
283,285.25000000000006,35,0.05,1,50,0.07,0.03,0.5547703180212014,36,0.027777777777777776,1.2413793103448276
284,258.70000000000005,26,0.05,1,50,0.07,0.03,0.5563380281690141,27,0.0,1.35
285,270.70000000000005,26,0.05,1,50,0.07,0.03,0.5578947368421052,27,0.0,1.125
286,-14.000000000000117,1000,0.05,0,50,0.07,0.03,0.5559440559440559,1001,0.0,66.73333333333333
287,-17.19999999999861,505,0.05,0,50,0.07,0.03,0.554006968641115,505,0.0,9.181818181818182
288,222.94999999999968,481,0.05,1,50,0.07,0.03,0.5555555555555556,482,0.002074688796680498,25.36842105263158
289,-253.2000000000001,145,0.05,0,50,0.07,0.03,0.5536332179930796,145,0.11724137931034483,2.230769230769231
290,99.90000000000163,642,0.05,1,50,0.07,0.03,0.5551724137931034,643,0.026438569206842923,18.91176470588235
291,356.44999999999925,171,0.05,1,50,0.07,0.03,0.5567010309278351,172,0.0,3.1272727272727274
292,-67.75000000000018,336,0.05,0,50,0.07,0.03,0.5547945205479452,336,0.005952380952380952,11.586206896551724
293,54.000000000002785,1000,0.05,0,50,0.07,0.03,0.552901023890785,1001,0.000999000999000999,19.627450980392158
294,263.30000000000007,54,0.05,1,50,0.07,0.03,0.5544217687074829,55,0.0,2.5
295,-77.65000000000012,214,0.05,0,50,0.07,0.03,0.5525423728813559,214,0.0,3.292307692307692
296,-2.000000000000079,1000,0.05,0,50,0.07,0.03,0.5506756756756757,1001,0.002997002997002997,28.6
297,262.70000000000005,66,0.05,1,50,0.07,0.03,0.5521885521885522,67,0.0,3.0454545454545454
298,210.69999999999996,266,0.05,1,50,0.07,0.03,0.5536912751677853,267,0.0,33.375
299,328.2000000000005,196,0.05,1,50,0.07,0.03,0.5551839464882943,197,0.0,4.282608695652174
300,-55.999999999999076,1000,0.05,0,50,0.07,0.03,0.5533333333333333,1001,0.0,66.73333333333333
301,240.95000000000073,481,0.05,1,50,0.07,0.03,0.5548172757475083,482,0.002074688796680498,19.28
302,245.35000000000002,33,0.05,1,50,0.07,0.03,0.5562913907284768,34,0.029411764705882353,1.7894736842105263
303,-118.3,7,0.05,0,50,0.07,0.03,0.5544554455445545,7,0.14285714285714285,0.1320754716981132
304,285.6000000000002,88,0.05,1,50,0.07,0.03,0.555921052631579,89,0.033707865168539325,2.225
305,359.8999999999993,202,0.05,1,50,0.07,0.03,0.5573770491803278,203,0.0049261083743842365,3.3833333333333333
306,-55.99999999999912,1000,0.05,0,50,0.07,0.03,0.5555555555555556,1001,0.0,66.73333333333333
307,99.99999999999818,1000,0.05,0,50,0.07,0.03,0.5537459283387622,1001,0.0,19.25
308,-228.69999999999976,135,0.05,0,50,0.07,0.03,0.551948051948052,135,0.1037037037037037,2.014925373134328
309,-15.999999999999186,1000,0.05,0,50,0.07,0.03,0.5501618122977346,1001,0.005994005994005994,31.28125
310,-76.70000000000013,255,0.05,0,50,0.07,0.03,0.5483870967741935,255,0.0,6.891891891891892
311,224.19999999999993,356,0.05,1,50,0.07,0.03,0.5498392282958199,357,0.01680672268907563,10.5
312,166.90000000000126,942,0.05,1,50,0.07,0.03,0.5512820512820513,943,0.0042417815482502655,52.388888888888886
313,149.10000000000042,378,0.05,1,50,0.07,0.03,0.5527156549520766,379,0.036939313984168866,10.527777777777779
314,345.09999999999997,98,0.05,1,50,0.07,0.03,0.554140127388535,99,0.030303030303030304,1.65
315,334.15,57,0.05,1,50,0.07,0.03,0.5555555555555556,58,0.017241379310344827,1.183673469387755
316,242.65000000000128,527,0.05,1,50,0.07,0.03,0.5569620253164557,528,0.017045454545454544,9.962264150943396
317,255.75,25,0.05,1,50,0.07,0.03,0.5583596214511041,26,0.0,1.368421052631579
318,-41.14999999999993,84,0.05,0,50,0.07,0.03,0.5566037735849056,84,0.0,1.8666666666666667
319,217.65,147,0.05,1,50,0.07,0.03,0.5579937304075235,148,0.013513513513513514,9.866666666666667
320,174.5,150,0.05,1,50,0.07,0.03,0.559375,151,0.07947019867549669,4.4411764705882355
321,193.8000000000001,164,0.05,1,50,0.07,0.03,0.5607476635514018,165,0.06060606060606061,4.852941176470588
322,-186.45000000000078,229,0.05,1,50,0.07,0.03,0.562111801242236,230,0.1826086956521739,15.333333333333334
323,-29.099999999999525,183,0.05,0,50,0.07,0.03,0.5603715170278638,183,0.01092896174863388,5.71875
324,293.20000000000005,56,0.05,1,50,0.07,0.03,0.5617283950617284,57,0.0,1.78125
325,14.849999999999795,163,0.05,1,50,0.07,0.03,0.563076923076923,164,0.14634146341463414,7.809523809523809
326,-225.7999999999999,117,0.05,0,50,0.07,0.03,0.5613496932515337,117,0.18803418803418803,3.65625
327,234.24999999999997,15,0.05,1,50,0.07,0.03,0.5626911314984709,16,0.0625,1.0666666666666667
328,179.70000000000016,326,0.05,1,50,0.07,0.03,0.5640243902439024,327,0.03058103975535168,10.21875
329,83.00000000000101,460,0.05,1,50,0.07,0.03,0.5653495440729484,461,0.04121475054229935,14.40625
330,-148.69999999999902,975,0.05,0,50,0.07,0.03,0.5636363636363636,975,0.0,65.0
331,301.75000000000034,185,0.05,1,50,0.07,0.03,0.5649546827794562,186,0.005376344086021506,5.027027027027027
332,251.70000000000005,166,0.05,1,50,0.07,0.03,0.5662650602409639,167,0.0,8.35
333,-80.00000000000014,201,0.05,0,50,0.07,0.03,0.5645645645645646,201,0.0,6.931034482758621
334,209.2500000000004,555,0.05,1,50,0.07,0.03,0.5658682634730539,556,0.008992805755395683,19.17241379310345
335,370.5999999999988,188,0.05,1,50,0.07,0.03,0.5671641791044776,189,0.0,3.15
336,189.10000000000002,498,0.05,1,50,0.07,0.03,0.5684523809523809,499,0.002004008016032064,62.375
337,225.4000000000004,572,0.05,1,50,0.07,0.03,0.56973293768546,573,0.0,31.833333333333332
338,286.6500000000008,287,0.05,1,50,0.07,0.03,0.5710059171597633,288,0.003472222222222222,7.783783783783784
339,250.15,17,0.05,1,50,0.07,0.03,0.5722713864306784,18,0.0,1.0588235294117647
340,301.35000000000014,73,0.05,1,50,0.07,0.03,0.5735294117647058,74,0.0,2.1142857142857143
341,295.85,63,0.05,1,50,0.07,0.03,0.5747800586510264,64,0.0,1.9393939393939394
342,221.04999999999995,39,0.05,1,50,0.07,0.03,0.5760233918128655,40,0.025,3.6363636363636362
343,233.34999999999997,33,0.05,1,50,0.07,0.03,0.577259475218659,34,0.11764705882352941,1.36
344,287.2000000000007,456,0.05,1,50,0.07,0.03,0.5784883720930233,457,0.015317286652078774,7.616666666666666
345,335.70000000000005,46,0.05,1,50,0.07,0.03,0.5797101449275363,47,0.0,1.0217391304347827
346,140.15000000000003,217,0.05,1,50,0.07,0.03,0.5809248554913294,218,0.045871559633027525,12.823529411764707
347,229.80000000000075,484,0.05,1,50,0.07,0.03,0.5821325648414986,485,0.0,26.944444444444443
348,255.75,25,0.05,1,50,0.07,0.03,0.5833333333333334,26,0.0,1.368421052631579
349,-133.99999999999972,1000,0.05,0,50,0.07,0.03,0.5816618911174785,1001,0.011988011988011988,66.73333333333333
350,205.89999999999998,2,0.05,1,50,0.07,0.03,0.5828571428571429,3,0.0,1.5
351,292.3000000000002,74,0.05,1,50,0.07,0.03,0.584045584045584,75,0.013333333333333334,2.34375
352,-200.00000000000023,1000,0.05,0,50,0.07,0.03,0.5823863636363636,1001,0.026973026973026972,21.76086956521739
353,-167.55,132,0.05,0,50,0.07,0.03,0.5807365439093485,132,0.030303030303030304,3.2195121951219514
354,240.79999999999998,24,0.05,1,50,0.07,0.03,0.5819209039548022,25,0.0,1.7857142857142858
355,219.39999999999992,92,0.05,1,50,0.07,0.03,0.5830985915492958,93,0.0,11.625
356,250.15,17,0.05,1,50,0.07,0.03,0.5842696629213483,18,0.0,1.0588235294117647
357,-96.34999999999998,108,0.05,0,50,0.07,0.03,0.5826330532212886,108,0.0,3.176470588235294
358,-60.24999999999997,26,0.05,0,50,0.07,0.03,0.5810055865921788,26,0.038461538461538464,0.5777777777777777
359,272.45000000000005,171,0.05,1,50,0.07,0.03,0.5821727019498607,172,0.0,6.37037037037037
360,249.09999999999997,98,0.05,1,50,0.07,0.03,0.5833333333333334,99,0.0,5.5
361,285.35,33,0.05,1,50,0.07,0.03,0.5844875346260388,34,0.029411764705882353,1.1724137931034482
362,279.90000000000015,402,0.05,1,50,0.07,0.03,0.585635359116022,403,0.004962779156327543,10.075
363,-104.54999999999998,152,0.05,0,50,0.07,0.03,0.5840220385674931,152,0.0,10.133333333333333
364,290.7000000000001,106,0.05,1,50,0.07,0.03,0.5851648351648352,107,0.009345794392523364,3.34375
365,220.99999999999994,60,0.05,1,50,0.07,0.03,0.5863013698630137,61,0.0,7.625
366,244.89999999999998,62,0.05,1,50,0.07,0.03,0.587431693989071,63,0.09523809523809523,1.75
367,312.50000000000034,150,0.05,1,50,0.07,0.03,0.5885558583106267,151,0.0,3.775
368,315.9000000000001,82,0.05,1,50,0.07,0.03,0.5896739130434783,83,0.0,2.075
369,223.94999999999982,461,0.05,1,50,0.07,0.03,0.5907859078590786,462,0.0021645021645021645,24.31578947368421
370,281.95,101,0.05,1,50,0.07,0.03,0.5918918918918918,102,0.0,3.5172413793103448
371,216.14999999999992,177,0.05,1,50,0.07,0.03,0.5929919137466307,178,0.011235955056179775,11.866666666666667
372,-111.34999999999997,168,0.05,0,50,0.07,0.03,0.5913978494623656,168,0.0,3.7333333333333334
373,-1251.999999999961,1000,0.05,0,50,0.07,0.03,0.5898123324396782,1001,0.12187812187812187,55.611111111111114
374,210.39999999999995,72,0.05,1,50,0.07,0.03,0.5909090909090909,73,0.0136986301369863,9.125
375,269.84999999999997,103,0.05,1,50,0.07,0.03,0.592,104,0.028846153846153848,2.9714285714285715
376,395.1499999999993,117,0.05,1,50,0.07,0.03,0.5930851063829787,118,0.0,1.7611940298507462
377,337.04999999999956,199,0.05,1,50,0.07,0.03,0.5941644562334217,200,0.0,4.081632653061225
378,211.79999999999998,4,0.05,1,50,0.07,0.03,0.5952380952380952,5,0.0,1.25
379,294.2,156,0.05,1,50,0.07,0.03,0.5963060686015831,157,0.0,4.617647058823529
380,277.3500000000002,113,0.05,1,50,0.07,0.03,0.5973684210526315,114,0.008771929824561403,3.6774193548387095
381,295.65,107,0.05,1,50,0.07,0.03,0.5984251968503937,108,0.018518518518518517,2.918918918918919
382,279.15000000000003,37,0.05,1,50,0.07,0.03,0.599476439790576,38,0.0,1.4074074074074074
383,294.30000000000035,154,0.05,1,50,0.07,0.03,0.6005221932114883,155,0.0,4.5588235294117645
384,293.3000000000002,174,0.05,1,50,0.07,0.03,0.6015625,175,0.0,5.147058823529412
385,334.9000000000001,62,0.05,1,50,0.07,0.03,0.6025974025974026,63,0.0,1.3695652173913044
386,-43.99999999999926,1000,0.05,0,50,0.07,0.03,0.6010362694300518,1001,0.003996003996003996,71.5
387,-100.2,5,0.05,0,50,0.07,0.03,0.599483204134367,5,0.0,0.1111111111111111
388,65.6499999999995,468,0.05,0,50,0.07,0.03,0.5979381443298969,468,0.0,7.3125
389,-87.4999999999994,831,0.05,0,50,0.07,0.03,0.596401028277635,831,0.0,41.55
390,284.05000000000007,59,0.05,1,50,0.07,0.03,0.5974358974358974,60,0.0,2.0689655172413794
391,211.79999999999998,4,0.05,1,50,0.07,0.03,0.59846547314578,5,0.0,1.25
392,287.65000000000003,267,0.05,1,50,0.07,0.03,0.5994897959183674,268,0.0037313432835820895,7.243243243243243
393,244.25,15,0.05,1,50,0.07,0.03,0.6005089058524173,16,0.0,1.0666666666666667
394,-80.10000000000012,283,0.05,0,50,0.07,0.03,0.5989847715736041,283,0.007067137809187279,6.288888888888889
395,267.4999999999999,490,0.05,1,50,0.07,0.03,0.6,491,0.002036659877800407,14.441176470588236
396,304.8000000000001,64,0.05,1,50,0.07,0.03,0.601010101010101,65,0.0,1.8055555555555556
397,255.70000000000022,126,0.05,1,50,0.07,0.03,0.6020151133501259,127,0.007874015748031496,5.291666666666667
398,304.8000000000004,184,0.05,1,50,0.07,0.03,0.6030150753768844,185,0.0,4.868421052631579
399,253.30000000000004,54,0.05,1,50,0.07,0.03,0.6040100250626567,55,0.01818181818181818,2.5
400,243.65,27,0.05,1,50,0.07,0.03,0.605,28,0.0,1.8666666666666667
401,286.6500000000001,47,0.05,1,50,0.07,0.03,0.6059850374064838,48,0.020833333333333332,1.4545454545454546
402,299.80000000000007,164,0.05,1,50,0.07,0.03,0.6069651741293532,165,0.0,4.583333333333333
403,250.20000000000016,76,0.05,1,50,0.07,0.03,0.607940446650124,77,0.0,4.277777777777778
404,255.65,27,0.05,1,50,0.07,0.03,0.6089108910891089,28,0.0,1.4736842105263157
405,300.5000000000001,70,0.05,1,50,0.07,0.03,0.6098765432098765,71,0.014084507042253521,1.868421052631579
406,253.40000000000026,132,0.05,1,50,0.07,0.03,0.6108374384236454,133,0.0,6.65
407,279.05,39,0.05,1,50,0.07,0.03,0.6117936117936118,40,0.1,1.0810810810810811
408,-7.1499999999997925,124,0.05,0,50,0.07,0.03,0.6102941176470589,124,0.0,3.024390243902439
409,252.9,22,0.05,1,50,0.07,0.03,0.6112469437652812,23,0.0,1.2777777777777777
410,256.3500000000003,133,0.05,1,50,0.07,0.03,0.6121951219512195,134,0.0,6.380952380952381
411,305.5000000000001,50,0.05,1,50,0.07,0.03,0.6131386861313869,51,0.0,1.4166666666666667
412,197.95000000000002,141,0.05,1,50,0.07,0.03,0.6140776699029126,142,0.007042253521126761,28.4
413,297.15000000000003,37,0.05,1,50,0.07,0.03,0.6150121065375302,38,0.0,1.1515151515151516
414,258.3,34,0.05,1,50,0.07,0.03,0.6159420289855072,35,0.0,1.75
415,223.5,10,0.05,1,50,0.07,0.03,0.6168674698795181,11,0.0,1.375
416,304.1,78,0.05,1,50,0.07,0.03,0.6177884615384616,79,0.012658227848101266,2.1944444444444446
417,332.45000000000005,51,0.05,1,50,0.07,0.03,0.6187050359712231,52,0.0,1.1555555555555554
418,348.2500000000001,215,0.05,1,50,0.07,0.03,0.6196172248803827,216,0.0,4.0754716981132075
419,317.0000000000001,60,0.05,1,50,0.07,0.03,0.6205250596658711,61,0.0,1.525
420,382.6999999999999,106,0.05,1,50,0.07,0.03,0.6214285714285714,107,0.009345794392523364,1.621212121212121
421,231.29999999999998,14,0.05,1,50,0.07,0.03,0.6223277909738717,15,0.06666666666666667,1.0714285714285714
422,312.50000000000034,150,0.05,1,50,0.07,0.03,0.6232227488151659,151,0.0,3.775
423,256.29999999999995,74,0.05,1,50,0.07,0.03,0.624113475177305,75,0.0,3.75
424,266.4500000000001,171,0.05,1,50,0.07,0.03,0.625,172,0.01744186046511628,4.914285714285715
425,250.35000000000113,453,0.05,1,50,0.07,0.03,0.6258823529411764,454,0.004405286343612335,14.64516129032258
426,213.2,16,0.05,1,50,0.07,0.03,0.6267605633802817,17,0.058823529411764705,2.125
427,-54.14999999999975,104,0.05,0,50,0.07,0.03,0.6252927400468384,104,0.0,5.777777777777778
428,-85.85000000000001,18,0.05,0,50,0.07,0.03,0.6238317757009346,18,0.0,1.2
429,284.85,43,0.05,1,50,0.07,0.03,0.6247086247086248,44,0.0,1.5172413793103448
430,66.84999999999903,244,0.05,0,50,0.07,0.03,0.6232558139534884,244,0.004098360655737705,3.8125
431,178.10000000000002,38,0.05,1,50,0.07,0.03,0.6241299303944315,39,0.20512820512820512,1.95
432,302.2500000000001,55,0.05,1,50,0.07,0.03,0.625,56,0.0,1.6
433,255.85000000000002,23,0.05,1,50,0.07,0.03,0.625866050808314,24,0.0,1.263157894736842
434,290.75000000000006,45,0.05,1,50,0.07,0.03,0.6267281105990783,46,0.0,1.4838709677419355
435,250.05,19,0.05,1,50,0.07,0.03,0.6275862068965518,20,0.0,1.1764705882352942
436,248.30000000000027,114,0.05,1,50,0.07,0.03,0.6284403669724771,115,0.0,6.388888888888889
437,215.89999999999984,322,0.05,1,50,0.07,0.03,0.6292906178489702,323,0.006191950464396285,23.071428571428573
438,232.59999999999997,28,0.05,1,50,0.07,0.03,0.6301369863013698,29,0.06896551724137931,1.6111111111111112
439,-2.2999999999996845,127,0.05,0,50,0.07,0.03,0.6287015945330297,127,0.007874015748031496,2.953488372093023
440,332.75000000000006,45,0.05,1,50,0.07,0.03,0.6295454545454545,46,0.0,1.0222222222222221
441,331.2500000000001,75,0.05,1,50,0.07,0.03,0.6303854875283447,76,0.0,1.6888888888888889
442,323.2499999999989,275,0.05,1,50,0.07,0.03,0.6312217194570136,276,0.0036231884057971015,5.63265306122449
443,220.84999999999997,43,0.05,1,50,0.07,0.03,0.6320541760722348,44,0.022727272727272728,4.0
444,-74.95000000000002,40,0.05,0,50,0.07,0.03,0.6306306306306306,40,0.0,0.7843137254901961
445,309.4000000000002,92,0.05,1,50,0.07,0.03,0.6314606741573033,93,0.0,2.4473684210526314
446,211.2,16,0.05,1,50,0.07,0.03,0.6322869955156951,17,0.0,4.25
447,306.00000000000006,40,0.05,1,50,0.07,0.03,0.6331096196868009,41,0.0,1.1388888888888888
448,250.7,26,0.05,1,50,0.07,0.03,0.6339285714285714,27,0.07407407407407407,1.125
449,291.35000000000036,193,0.05,1,50,0.07,0.03,0.6347438752783965,194,0.005154639175257732,5.243243243243243
450,394.6999999999998,66,0.05,1,50,0.07,0.03,0.6355555555555555,67,0.0,1.0151515151515151
451,298.05000000000007,59,0.05,1,50,0.07,0.03,0.6363636363636364,60,0.016666666666666666,1.6216216216216217
452,252.05000000000024,99,0.05,1,50,0.07,0.03,0.6371681415929203,100,0.0,5.2631578947368425
453,292.04999999999995,179,0.05,1,50,0.07,0.03,0.6379690949227373,180,0.005555555555555556,4.864864864864865
454,291.25,35,0.05,1,50,0.07,0.03,0.6387665198237885,36,0.0,1.1612903225806452
455,243.85,23,0.05,1,50,0.07,0.03,0.6395604395604395,24,0.0,1.6
456,214.54999999999998,9,0.05,1,50,0.07,0.03,0.6403508771929824,10,0.0,2.0
457,297.25000000000006,35,0.05,1,50,0.07,0.03,0.6411378555798687,36,0.0,1.0909090909090908
458,274.2000000000013,556,0.05,1,50,0.07,0.03,0.6419213973799127,557,0.0,16.38235294117647
459,-103.65000000000003,134,0.05,0,50,0.07,0.03,0.6405228758169934,134,0.0,7.882352941176471
460,300.20000000000005,36,0.05,1,50,0.07,0.03,0.6413043478260869,37,0.0,1.088235294117647
461,-66.9499999999997,120,0.05,0,50,0.07,0.03,0.6399132321041214,120,0.0,2.6666666666666665
462,-99.55,52,0.05,0,50,0.07,0.03,0.6385281385281385,52,0.0,3.466666666666667
463,-90.10000000000011,283,0.05,0,50,0.07,0.03,0.6371490280777538,283,0.0035335689045936395,7.648648648648648
464,210.5,30,0.05,1,50,0.07,0.03,0.6379310344827587,31,0.0,7.75
465,240.04999999999998,19,0.05,1,50,0.07,0.03,0.6387096774193548,20,0.05,1.1764705882352942
466,-17.849999999999838,218,0.05,0,50,0.07,0.03,0.6373390557939914,218,0.0,5.317073170731708
467,291.45000000000005,31,0.05,1,50,0.07,0.03,0.6381156316916489,32,0.0,1.032258064516129
468,-185.24999999999974,166,0.05,0,50,0.07,0.03,0.6367521367521367,166,0.012048192771084338,6.148148148148148
469,246.05,19,0.05,1,50,0.07,0.03,0.6375266524520256,20,0.05,1.0526315789473684
470,323.5500000000015,589,0.05,1,50,0.07,0.03,0.6382978723404256,590,0.0,11.568627450980392
471,43.64999999999148,908,0.05,0,50,0.07,0.03,0.6369426751592356,908,0.0,14.1875
472,220.89999999999995,62,0.05,1,50,0.07,0.03,0.6377118644067796,63,0.0,7.875
473,261.75,25,0.05,1,50,0.07,0.03,0.638477801268499,26,0.0,1.2380952380952381
474,230.10000000000073,318,0.05,1,50,0.07,0.03,0.6392405063291139,319,0.018808777429467086,9.96875
475,253.1,18,0.05,1,50,0.07,0.03,0.64,19,0.0,1.0555555555555556
476,300.5000000000001,150,0.05,1,50,0.07,0.03,0.6407563025210085,151,0.006622516556291391,4.194444444444445
477,278.9000000000009,342,0.05,1,50,0.07,0.03,0.6415094339622641,343,0.0029154518950437317,10.71875
478,253.1,18,0.05,1,50,0.07,0.03,0.6422594142259415,19,0.0,1.0555555555555556
479,317.6000000000001,48,0.05,1,50,0.07,0.03,0.6430062630480167,49,0.0,1.225
480,314.00000000000057,240,0.05,1,50,0.07,0.03,0.64375,241,0.0,5.738095238095238
481,345.3000000000001,254,0.05,1,50,0.07,0.03,0.6444906444906445,255,0.00392156862745098,4.553571428571429
482,250.05,19,0.05,1,50,0.07,0.03,0.6452282157676349,20,0.0,1.1764705882352942
483,250.15,17,0.05,1,50,0.07,0.03,0.6459627329192547,18,0.0,1.0588235294117647
484,255.3000000000002,94,0.05,1,50,0.07,0.03,0.6466942148760331,95,0.0,4.75
