episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio
3417,174.45000000000044,531,0.05,1,100,0.11999999999999998,0.054999999999999986,0.40942347088088965,532,0.015037593984962405,19.703703703703702
3418,223.04999999999862,799,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4095962551199532,800,0.015,13.114754098360656
3419,208.35000000000005,53,0.05,1,100,0.11999999999999998,0.054999999999999986,0.40976893828604855,54,0.12962962962962962,2.0
3420,259.0,20,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4099415204678363,21,0.0,1.05
3421,372.64999999999986,87,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41011400175387314,88,0.0,1.4915254237288136
3422,312.95000000000016,81,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4102863822326125,82,0.0,2.1025641025641026
3423,326.1500000000001,57,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41045866199240433,58,0.0,1.3488372093023255
3424,292.0000000000004,160,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41063084112149534,161,0.012422360248447204,4.025
3425,186.04999999999814,220,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4105109489051095,220,0.0,2.2
3426,161.99999999998994,1000,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4103911266783421,1001,0.003996003996003996,10.648936170212766
3427,333.94999999999897,181,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41056317478844473,182,0.005494505494505495,3.5686274509803924
3428,552.6999999999989,266,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41073512252042005,267,0.0,2.1885245901639343
3429,487.74999999999875,905,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4109069699620881,906,0.0,8.162162162162161
3430,314.4500000000001,51,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4110787172011662,52,0.0,1.3333333333333333
3431,349.2499999999993,115,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4112503643252696,116,0.008620689655172414,2.109090909090909
3432,435.44999999999885,231,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4114219114219114,232,0.008620689655172414,2.606741573033708
3433,278.300000000001,394,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41159335857850277,395,0.017721518987341773,7.053571428571429
3434,282.5,30,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4117647058823529,31,0.0,1.1071428571428572
3435,43.999999999997925,1000,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4116448326055313,1001,0.007992007992007992,16.40983606557377
3436,490.6499999999988,247,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4118160651920838,248,0.0,2.4554455445544554
3437,304.8500000000003,123,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41198719813791096,124,0.0,3.3513513513513513
3438,265.1500000000006,237,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4121582315299593,238,0.01680672268907563,6.102564102564102
3439,278.6500000000001,47,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41232916545507414,48,0.0,1.7777777777777777
3440,-70.29999999999785,807,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4122093023255814,807,0.0024783147459727386,7.911764705882353
3441,369.44999999999976,71,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41238012205754143,72,0.013888888888888888,1.180327868852459
3442,317.39999999999986,292,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4125508425334108,293,0.010238907849829351,5.425925925925926
3443,356.24999999999994,55,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41272146383967473,56,0.0,1.0566037735849056
3444,452.2999999999996,114,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41289198606271776,115,0.0,1.3372093023255813
3445,367.0499999999997,79,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4130624092888244,80,0.0,1.4035087719298245
3446,119.99999999999172,1000,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4129425420777713,1001,0.000999000999000999,11.247191011235955
3447,-44.05000000000003,502,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4128227444154337,502,0.0,11.952380952380953
3448,-45.999999999998394,1000,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4127030162412993,1001,0.007992007992007992,17.875
3449,406.09999999999866,358,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4128732966077124,359,0.002785515320334262,4.602564102564102
3450,141.09999999999405,579,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4127536231884058,579,0.0,6.225806451612903
3451,129.99999999998957,1000,0.05,0,100,0.11999999999999998,0.054999999999999986,0.41263401912489134,1001,0.0,11.247191011235955
3452,405.5999999999993,128,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41280417149478565,129,0.007751937984496124,1.7432432432432432
3453,287.10000000000014,58,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4129742253113235,59,0.0,1.9666666666666666
3454,351.34999999999997,73,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4131441806601042,74,0.013513513513513514,1.3454545454545455
3455,301.9500000000001,61,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41331403762662805,62,0.0,1.7714285714285714
3456,-83.75000000000006,96,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4131944444444444,96,0.0,1.0105263157894737
3457,315.15000000000015,77,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4133641886028348,78,0.01282051282051282,1.813953488372093
3458,-64.49999999999991,131,0.05,0,100,0.11999999999999998,0.054999999999999986,0.41324465008675537,131,0.0,1.4719101123595506
3459,248.1,38,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4134142815842729,39,0.02564102564102564,1.95
3460,290.75,45,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41358381502890174,46,0.021739130434782608,1.4838709677419355
3461,-70.49999999999956,171,0.05,0,100,0.11999999999999998,0.054999999999999986,0.41346431667148226,171,0.005847953216374269,2.220779220779221
3462,490.94999999999925,121,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41363373772385903,122,0.0,1.2323232323232323
3463,367.94999999999993,61,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4138030609298296,62,0.0,1.087719298245614
3464,481.14999999999947,117,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41397228637413397,118,0.00847457627118644,1.1919191919191918
3465,422.6999999999998,386,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41414141414141414,387,0.002583979328165375,4.607142857142857
3466,321.2000000000002,96,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41431044431621467,97,0.0,2.3095238095238093
3467,-100,1,0.05,0,100,0.11999999999999998,0.054999999999999986,0.41419094317854055,1,0.0,0.009345794392523364
3468,322.00000000000017,80,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4143598615916955,81,0.0,1.9285714285714286
3469,275.85000000000036,143,0.05,1,100,0.11999999999999998,0.054999999999999986,0.414528682617469,144,0.013888888888888888,4.645161290322581
3470,442.4499999999996,91,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41469740634005764,92,0.021739130434782608,1.0337078651685394
3471,-33.949999999999534,180,0.05,0,100,0.11999999999999998,0.054999999999999986,0.414577931431864,180,0.0,3.75
3472,-241.70000000000002,75,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4144585253456221,75,0.12,0.45180722891566266
3473,394.4999999999998,70,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41462712352433057,71,0.0,1.0757575757575757
3474,292.0500000000001,59,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4147956246401842,60,0.016666666666666666,1.7142857142857142
3475,395.6999999999987,206,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4149640287769784,207,0.004830917874396135,2.875
3476,376.2499999999991,135,0.05,1,100,0.11999999999999998,0.054999999999999986,0.415132336018412,136,0.0,2.2295081967213113
3477,587.4999999999993,290,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41530054644808745,291,0.0,2.171641791044776
3478,247.0,20,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4154686601495112,21,0.0,1.3125
3479,-80.30000000000008,127,0.05,0,100,0.11999999999999998,0.054999999999999986,0.41534923828686404,127,0.007874015748031496,3.735294117647059
3480,487.4499999999993,111,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41551724137931034,112,0.008928571428571428,1.108910891089109
3481,438.6999999999949,506,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41568514794599254,507,0.0,5.761363636363637
3482,237.74999999999997,25,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41585295807007466,26,0.0,2.0
3483,-39.39999999999996,29,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4157335630203847,29,0.034482758620689655,0.3372093023255814
3484,359.7499999999999,65,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4159012629161883,66,0.030303030303030304,1.0819672131147542
3485,252.0999999999999,158,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41606886657101866,159,0.0,7.95
3486,170.7499999999992,126,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4159495123350545,126,0.015873015873015872,1.26
3487,58.00000000000249,1000,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4158302265557786,1001,0.0,15.640625
3488,341.29999999999995,54,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41599770642201833,55,0.0,1.1458333333333333
3489,91.99999999999613,401,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4158784752077959,401,0.0024937655860349127,4.50561797752809
3490,206.54999999999865,330,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4157593123209169,330,0.012121212121212121,2.1153846153846154
3491,462.34999999999957,93,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41592666857633914,94,0.0,1.0561797752808988
3492,563.3999999999992,132,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41609392898052694,133,0.015037593984962405,1.023076923076923
3493,299.80000000000007,44,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41626109361580305,45,0.0,1.3235294117647058
3494,-29.2499999999997,126,0.05,0,100,0.11999999999999998,0.054999999999999986,0.41614195764167144,126,0.007936507936507936,1.1666666666666667
3495,-44.14999999999963,144,0.05,0,100,0.11999999999999998,0.054999999999999986,0.41602288984263236,144,0.0,4.114285714285714
3496,379.8499999999999,63,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4161899313501144,64,0.0,1.0491803278688525
3497,394.4999999999998,70,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4163568773234201,71,0.0,1.0757575757575757
3498,317.50000000000006,50,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41652372784448255,51,0.0,1.275
3499,-99.39999999999957,189,0.05,0,100,0.11999999999999998,0.054999999999999986,0.41640468705344386,189,0.010582010582010581,7.0
3500,367.74999999999994,65,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4165714285714286,66,0.0,1.1578947368421053
3501,217.29999999999998,14,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4167380748357612,15,0.0,2.5
3502,323.49999999999886,370,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4169046259280411,371,0.005390835579514825,6.87037037037037
3503,181.19999999999726,297,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4167856123322866,297,0.003367003367003367,2.7247706422018347
3504,330.00000000000034,160,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4169520547945205,161,0.0,3.5
3505,155.99999999999892,1000,0.05,0,100,0.11999999999999998,0.054999999999999986,0.41683309557774606,1001,0.006993006993006993,10.536842105263158
3506,288.00000000000006,40,0.05,1,100,0.11999999999999998,0.054999999999999986,0.416999429549344,41,0.0,1.3666666666666667
3507,-61.599999999998815,433,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4168805246649558,433,0.0,10.560975609756097
3508,150.5999999999948,509,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4167616875712657,509,0.005893909626719057,4.669724770642202
3509,308.74999999999795,246,0.05,0,100,0.11999999999999998,0.054999999999999986,0.41664291821031635,246,0.008130081300813009,1.4819277108433735
3510,-73.59999999999833,793,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4165242165242165,793,0.0,8.811111111111112
3511,455.19999999999965,496,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41669040159498716,497,0.004024144869215292,4.97
3512,378.09999999999985,78,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4168564920273349,79,0.012658227848101266,1.234375
3513,540.8999999999975,302,0.05,1,100,0.11999999999999998,0.054999999999999986,0.417022487902078,303,0.0033003300330033004,2.4836065573770494
3514,-73.34999999999988,128,0.05,0,100,0.11999999999999998,0.054999999999999986,0.41690381331815596,128,0.0,1.641025641025641
3515,-56.89999999999874,459,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4167852062588905,459,0.0,8.052631578947368
3516,458.5499999999996,209,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4169510807736064,210,0.004761904761904762,2.2580645161290325
3517,379.4499999999998,71,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41711686096104633,72,0.0,1.180327868852459
3518,458.1499999999969,577,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4172825469016487,578,0.0017301038062283738,5.838383838383838
3519,442.8499999999991,163,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41744813867576014,164,0.006097560975609756,1.8850574712643677
3520,-27.049999999998164,722,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4173295454545455,722,0.002770083102493075,6.623853211009174
3521,135.99999999998926,1000,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4172110195967055,1001,0.0,13.527027027027026
3522,271.80000000000155,564,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41737649063032367,565,0.0035398230088495575,14.125
3523,-197.4999999999999,71,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4172580187340335,71,0.22535211267605634,1.7317073170731707
3524,-97.05,2,0.05,0,100,0.11999999999999998,0.054999999999999986,0.41713961407491484,2,0.0,0.022988505747126436
3525,12.000000000001389,1000,0.05,0,100,0.11999999999999998,0.054999999999999986,0.41702127659574467,1001,0.000999000999000999,25.025
3526,304.3500000000001,53,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4171866137266024,54,0.018518518518518517,1.3846153846153846
3527,257.5,50,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4173518571023533,51,0.0,2.55
3528,323.9000000000001,42,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4175170068027211,43,0.0,1.0238095238095237
3529,112.59999999999917,149,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4173986965145934,149,0.013422818791946308,1.6555555555555554
3530,516.8499999999992,123,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41756373937677055,124,0.008064516129032258,1.117117117117117
3531,379.34999999999974,73,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41772868875672614,74,0.0,1.2131147540983607
3532,323.2500000000003,115,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4178935447338618,116,0.0,2.697674418604651
3533,298.7500000000003,125,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4180583073874894,126,0.0,3.6
3534,259.0,20,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4182229767968308,21,0.0,1.05
3535,-15.149999999999466,204,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4181046676096181,204,0.004901960784313725,4.340425531914893
3536,386.9999999999998,100,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4182692307692308,101,0.0,1.578125
3537,180.14999999999765,258,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4181509754028838,258,0.003875968992248062,2.031496062992126
3538,505.4499999999972,351,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4183154324477106,352,0.002840909090909091,3.171171171171171
3539,315.2000000000002,96,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4184797965526985,97,0.0,2.425
3540,243.05,39,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4186440677966102,40,0.0,2.6666666666666665
3541,-32.64999999999961,154,0.05,0,100,0.11999999999999998,0.054999999999999986,0.4185258401581474,154,0.0,3.85
3542,326.10000000000025,118,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41869000564652736,119,0.025210084033613446,2.2037037037037037
3543,134.89999999999955,103,0.05,0,100,0.11999999999999998,0.054999999999999986,0.41857183178097657,103,0.0,1.1444444444444444
3544,350.45,51,0.05,1,100,0.11999999999999998,0.054999999999999986,0.4187358916478555,52,0.0,1.0196078431372548
3545,238.04999999999998,19,0.05,1,100,0.11999999999999998,0.054999999999999986,0.41889985895627646,20,0.0,1.5384615384615385
